longitude,latitude,SAUID,SAFIELD000,SAFIELD001,SAFIELD002,SAFIELD003,SAFIELD004,SAFIELD005,SAFIELD006
139.0839616,37.9123978,5848,1A405,街区多角点節点,212371.451,51346.825,0.321,38.429, 
139.0859364,37.9140894,5849,1A404,街区多角点節点,212560.289,51519.292,0.374,38.43, 
139.081126,37.9122339,5850,1A403,街区多角点節点,212351.706,51097.604,0.276,38.42, 
139.0796648,37.9129723,5851,1A402,街区多角点節点,212432.851,50968.618,0.309,38.413, 
139.0799916,37.9139699,5852,1A401,街区多角点節点,212543.758,50996.668,0.304,38.411, 
139.0788784,37.9145639,5853,1A400,街区多角点節点,212609.066,50898.372,0.389,38.406, 
139.080223,37.9157431,5854,1A399,街区多角点節点,212740.673,51015.785,0.168,38.406,撤去及び亡失
139.0812928,37.9155597,5855,1A398,街区多角点節点,212720.906,51109.974,0.254,38.41, 
139.0755282,37.8980746,4769,3A050,街区多角点節点,210777.189,50615.092,-0.303,38.444, 
139.0715605,37.8981344,4770,3A049,街区多角点節点,210781.671,50266.117,-0.364,38.432, 
139.0932248,37.8940003,4772,3A047,街区多角点節点,210334.742,52174.325,0.307,38.517, 
139.0646612,37.9229251,5322,2A077,街区多角点節点,213529.379,49642.681,-0.038,38.342, 
139.0364227,37.9231839,5324,2A075,街区多角点節点,213543.438,47159.886,10.342,38.269, 
139.0472441,37.9232416,5325,2A074,街区多角点節点,213555.364,48111.221,0.252,38.295,撤去及び亡失
139.0347901,37.9238904,5326,2A073,街区多角点節点,213621.024,47015.902,16.278,38.264, 
139.0444702,37.9244817,5327,2A072,街区多角点節点,213691.571,47866.554,-0.038,38.285, 
139.0413747,37.9245423,5328,2A071,街区多角点節点,213696.716,47594.378,-0.458,38.278, 
139.0686819,37.9248517,5329,2A070,街区多角点節点,213745.348,49994.864,-0.343,38.349, 
139.0652542,37.9249841,5330,2A069,街区多角点節点,213758.208,49693.435,1.258,38.339, 
139.0533332,37.9253198,5331,2A068,街区多角点節点,213789.17,48645.188,0.294,38.305, 
139.0639773,37.925324,5332,2A067,街区多角点節点,213795.252,49580.948,0.504,38.335, 
139.0481463,37.9259261,5333,2A066,街区多角点節点,213853.774,48188.791,0.142,38.29, 
139.0369955,37.9259846,5334,2A065,街区多角点節点,213854.562,47208.458,11.424,38.264, 
139.0550349,37.9260566,5335,2A064,街区多角点節点,213871.848,48794.306,0.442,38.308, 
139.0460297,37.9263882,5336,2A063,街区多角点節点,213903.961,48002.414,0.021,38.284, 
139.0349154,37.9270006,5337,2A062,街区多角点節点,213966.279,47024.944,13.675,38.257,撤去及び亡失
139.0562448,37.9268504,5338,2A061,街区多角点節点,213960.579,48900.146,1.481,38.31,撤去及び亡失
139.0406814,37.9269823,5339,2A060,街区多角点節点,213967.16,47531.854,2.595,38.271, 
139.0503649,37.9270386,5340,2A059,街区多角点節点,213978.398,48383.106,-0.379,38.293, 
139.051829,37.9271637,5341,2A058,街区多角点節点,213993.048,48511.734,-0.29,38.297, 
139.078755,37.9273401,5342,2A057,街区多角点節点,214026.977,50878.723,0.098,38.372, 
139.0549295,37.9274862,5343,2A056,街区多角点節点,214030.458,48784.09,-0.213,38.305, 
139.083012,37.9274052,5344,2A055,街区多角点節点,214036.534,51252.912,0.407,38.385, 
139.0367068,37.928102,5345,2A054,街区多角点節点,214089.416,47181.727,18.886,38.259, 
139.0385443,37.9284891,5346,2A053,街区多角点節点,214133.3,47343.006,12.359,38.262, 
139.0565412,37.9287642,5347,2A052,街区多角点節点,214173.13,48924.932,0.043,38.306, 
139.0456548,37.9290094,5348,2A051,街区多角点節点,214194.699,47967.757,-0.069,38.278, 
139.0498483,37.9296652,5349,2A050,街区多角点節点,214269.631,48335.977,-0.191,38.286,撤去及び亡失
139.0491274,37.9302517,5350,2A049,街区多角点節点,214334.351,48272.213,-0.326,38.283, 
139.0668985,37.9304056,5351,2A048,街区多角点節点,214360.792,49834.33,0.796,38.33, 
139.0547046,37.9308786,5889,2A047,街区多角点節点,214406.844,48762.083,-0.369,38.296, 
139.0567318,37.9311936,5890,2A046,街区多角点節点,214442.866,48940.079,-0.024,38.301, 
139.0778611,37.9311389,5891,2A045,街区多角点節点,214448.098,50797.52,3.115,38.359, 
139.0445225,37.9313264,5892,2A044,街区多角点節点,214451.263,47866.718,4.467,38.27, 
139.0568987,37.9316282,5893,2A043,街区多角点節点,214491.185,48954.462,-0.275,38.3, 
139.0702041,37.9316513,5894,2A042,街区多角点節点,214500.824,50124.07,2.6,38.336, 
139.0688984,37.932142,5895,2A041,街区多角点節点,214554.578,50008.969,0.767,38.331, 
139.0482027,37.9326003,5896,2A040,街区多角点節点,214594.547,48189.391,-1.104,38.275, 
139.0558148,37.9325977,5897,2A039,街区多角点節点,214598.219,48858.53,-0.643,38.295, 
139.0429396,37.9326474,5898,2A038,街区多角点節点,214597.062,47726.713,14.711,38.263, 
139.0539689,37.932807,5899,2A037,街区多角点節点,214620.478,48696.13,-0.64,38.289, 
139.0500048,37.9333035,5900,2A036,街区多角点節点,214673.512,48347.345,-0.565,38.278,撤去及び亡失
139.058394,37.9332867,5901,2A035,街区多角点節点,214676.035,49084.806,-0.469,38.3, 
139.072784,37.9332985,5902,2A034,街区多角点節点,214685.028,50349.731,-0.538,38.339,撤去及び亡失
139.0507016,37.933544,5903,2A033,街区多角点節点,214700.57,48408.445,-0.858,38.279, 
139.0680562,37.9336654,5904,2A032,街区多角点節点,214723.203,49933.895,0.955,38.325, 
139.0470254,37.9338085,5905,2A031,街区多角点節点,214728.027,48085.117,0.951,38.27, 
139.0823029,37.9337832,5906,2A030,街区多角点節点,214744.009,51186.159,0.883,38.366, 
139.0556519,37.9339837,5907,2A029,街区多角点節点,214751.954,48843.309,-0.829,38.291, 
139.0451462,37.9340268,5908,2A028,街区多角点節点,214751.285,47919.786,8.479,38.265, 
139.0465302,37.9341502,5909,2A027,街区多角点節点,214765.699,48041.367,4.257,38.268, 
139.0585259,37.9342569,5910,2A026,街区多角点節点,214783.78,49095.753,-0.582,38.298, 
139.0705161,37.934538,5911,2A025,街区多角点節点,214821.373,50149.536,2.38,38.33, 
139.0562004,37.934628,5912,2A024,街区多角点節点,214823.754,48891.083,-0.76,38.291,撤去及び亡失
139.0726911,37.9347799,5913,2A023,街区多角点節点,214849.381,50340.563,-0.509,38.335, 
139.0505357,37.935071,5914,2A022,街区多角点節点,214869.969,48392.85,1.066,38.275, 
139.0777208,37.9357805,5915,2A021,街区多角点節点,214963.174,50781.994,11.372,38.347,撤去及び亡失
139.0340537,37.897279,5370,2A276,街区多角点節点,210667.184,46968.086,-0.66,38.33, 
139.0401603,37.897699,5372,2A274,街区多角点節点,210716.89,47504.869,-0.496,38.345,撤去及び亡失
139.0326107,37.8978119,5373,2A273,街区多角点節点,210725.606,46840.833,-0.552,38.325, 
139.0361294,37.8983244,5375,2A271,街区多角点節点,210784.255,47149.964,-0.239,38.333, 
139.0400265,37.8981372,5376,2A270,街区多角点節点,210765.456,47492.811,-0.449,38.343, 
139.0292386,37.899236,5378,2A268,街区多角点節点,210881.972,46543.371,0.002,38.312, 
139.0372202,37.8993886,5379,2A267,街区多角点節点,210902.916,47245.216,-0.11,38.332, 
139.039242,37.9000197,5382,2A264,街区多角点節点,210973.985,47422.618,-0.36,38.335, 
139.0306094,37.9005607,5386,2A260,街区多角点節点,211029.671,46663.098,-0.245,38.312, 
139.0350943,37.9008115,5388,2A258,街区多角点節点,211059.765,47057.349,0.249,38.323, 
139.0386167,37.9013514,5389,2A257,街区多角点節点,211121.46,47366.775,-0.171,38.33, 
139.033914,37.901518,5390,2A256,街区多角点節点,211137.577,46953.109,-0.349,38.318, 
139.0309163,37.9018736,5392,2A254,街区多角点節点,211175.548,46689.255,-0.023,38.309, 
139.0347486,37.9019001,5393,2A253,街区多角点節点,211180.406,47026.25,-0.162,38.319, 
139.083603,37.9163752,5924,1A397,街区多角点節点,212812.687,51312.53,0.114,38.415, 
139.0877333,37.9176179,5925,1A396,街区多角点節点,212952.884,51674.818,0.339,38.425, 
139.0867588,37.9174363,5926,1A395,街区多角点節点,212932.195,51589.266,0.363,38.423, 
139.0824139,37.9180139,5927,1A394,街区多角点節点,212993.909,51206.845,0.095,38.407, 
139.0818029,37.9178241,5928,1A393,街区多角点節点,212972.506,51153.253,0.23,38.406, 
139.0844141,37.9193465,5929,1A392,街区多角点節点,213142.901,51381.78,1.274,38.41, 
139.0856125,37.9217445,5930,1A391,街区多角点節点,213409.708,51485.473,0.1,38.408, 
139.0839388,37.9220055,5931,1A390,街区多角点節点,213437.75,51338.144,0.223,38.402, 
139.0824362,37.9228419,5932,1A389,街区多角点節点,213529.759,51205.45,-0.463,38.395, 
139.0850445,37.9234405,5933,1A388,街区多角点節点,213597.62,51434.356,-0.01,38.401, 
139.0821176,37.9235819,5934,1A387,街区多角点節点,213611.706,51176.939,-0.684,38.392, 
139.0833632,37.9245489,5935,1A386,街区多角点節点,213719.716,51285.77,-0.28,38.393, 
139.0824667,37.9257102,5936,1A385,街区多角点節点,213848.103,51206.153,0.51,38.387, 
139.0829268,37.9270592,5937,1A384,街区多角点節点,213998.084,51245.661,0.528,38.385, 
139.0876469,37.9279251,5938,1A383,街区多角点節点,214096.792,51660.01,0.427,38.398, 
139.08509,37.9282659,5939,1A382,街区多角点節点,214133.195,51434.992,0.275,38.389, 
139.0845654,37.9299176,5940,1A381,街区多角点節点,214316.222,51387.728,0.331,38.383, 
139.0859185,37.9335001,5941,1A379,街区多角点節点,214714.572,51504.178,0.131,38.378, 
139.0844883,37.9334903,5942,1A378,街区多角点節点,214712.707,51378.464,0.911,38.374, 
139.0818544,37.9342799,5943,1A377,街区多角点節点,214798.881,51146.38,1.151,38.364, 
139.089996,37.9109241,5944,1A376,街区多角点節点,212211.23,51878.468,0.473,38.453, 
139.091405,37.913188,5945,1A375,街区多角点節点,212463.276,52000.764,0.271,38.45, 
139.0954835,37.9126158,5946,1A374,街区多角点節点,212402.051,52359.783,0.826,38.465, 
139.0930749,37.9153523,5947,1A373,街区多角点節点,212704.416,52146.068,0.28,38.449, 
139.0891313,37.9180881,5948,1A372,街区多角点節点,213005.858,51797.406,0.281,38.428, 
139.0905628,37.9160033,5949,1A371,街区多角点節点,212775.267,51924.736,0.291,38.439, 
139.0931546,37.9169353,5950,1A370,街区多角点節点,212880.155,52151.952,0.501,38.444, 
139.0901546,37.9208546,5951,1A369,街区多角点節点,213313.46,51885.439,0.332,38.424, 
139.0893704,37.9213062,5952,1A368,街区多角点節点,213363.145,51816.162,0.59,38.421, 
139.0882985,37.9217087,5953,1A367,街区多角点節点,213407.224,51721.648,0.023,38.416, 
139.0906136,37.9211225,5954,1A366,街区多角点節点,213343.442,51925.594,0.151,38.425, 
139.0909574,37.9220527,5955,1A365,街区多角点節点,213446.871,51955.178,-0.202,38.424, 
139.0939879,37.9171782,5956,1A364,街区多角点節点,212907.574,52225.05,0.279,38.446, 
139.0948357,37.9176146,5958,1A362,街区多角点節点,212956.481,52299.281,0.726,38.448, 
139.077277,37.913684,5409,2A167,街区多角点節点,212510.545,50758.178,-0.78,38.403, 
139.0777573,37.9139419,5412,2A164,街区多角点節点,212539.421,50800.228,-0.712,38.404, 
139.0582993,37.9141112,5413,2A163,街区多角点節点,212547.792,49089.222,0.317,38.347, 
139.0632909,37.9141119,5414,2A162,街区多角点節点,212550.513,49528.12,-0.095,38.361, 
139.0674293,37.9143503,5416,2A160,街区多角点節点,212579.172,49891.831,0.305,38.372,撤去及び亡失
139.0425383,37.9146488,5417,2A159,街区多角点節点,212599.273,47703.064,1.035,38.304, 
139.0435382,37.9148175,5418,2A158,街区多角点節点,212618.519,47790.866,0.761,38.306, 
139.0357049,37.9147414,5419,2A157,街区多角点節点,212606.072,47102.166,0.71,38.287, 
139.0289383,37.9147474,5420,2A156,街区多角点節点,212603.343,46507.202,-0.232,38.271, 
139.0788784,37.9145639,5421,2A155,街区多角点節点,212609.062,50898.371,0.384,38.406, 
139.0497355,37.9148254,5422,2A154,街区多角点節点,212622.589,48335.766,6.689,38.321,撤去及び亡失
139.0687297,37.9148668,5423,2A153,街区多角点節点,212637.196,50005.824,0.104,38.374, 
139.0658022,37.9149661,5425,2A151,街区多角点節点,212646.652,49748.353,-0.197,38.366, 
139.078105,37.9149542,5426,2A150,街区多角点節点,212651.968,50830.108,0.052,38.402, 
139.0675828,37.9150142,5428,2A148,街区多角点節点,212652.941,49904.88,0.274,38.371,撤去及び亡失
139.0537717,37.9151701,5429,2A147,街区多角点節点,212662.943,48690.428,0.523,38.331, 
139.0626989,37.9152117,5430,2A146,街区多角点節点,212672.259,49475.335,-0.127,38.356,撤去及び亡失
139.0708304,37.915474,5431,2A145,街区多角点節点,212705.713,50190.122,0.367,38.378, 
139.0558652,37.9154575,5432,2A144,街区多角点節点,212695.931,48874.315,0.275,38.336, 
139.03675,37.9155426,5433,2A143,街区多角点節点,212695.535,47193.543,1.096,38.288, 
139.0395087,37.9156228,5434,2A142,街区多角点節点,212705.83,47436.054,0.528,38.294, 
139.0484276,37.9159947,5437,2A139,街区多角点節点,212751.684,48220.009,6.341,38.314,撤去及び亡失
139.0357658,37.904865,5438,2A234,街区多角点節点,211509.972,47113.814,-0.218,38.314, 
139.0325366,37.9056483,5441,2A231,街区多角点節点,211595.284,46829.359,2.166,38.304, 
139.0437881,37.9062828,5445,2A227,街区多角点節点,211671.414,47818.362,-0.335,38.33, 
139.0415293,37.906473,5446,2A226,街区多角点節点,211691.379,47619.61,0.074,38.324, 
139.0465282,37.9072104,5450,2A222,街区多角点節点,211775.773,48058.712,0.446,38.334, 
139.0426401,37.9073703,5451,2A221,街区多角点節点,211791.52,47716.718,1.99,38.324, 
139.0418416,37.9073912,5452,2A220,街区多角点節点,211793.439,47646.486,2.174,38.322, 
139.0369334,37.9077482,5453,2A219,街区多角点節点,211830.561,47214.657,1.99,38.309, 
139.0404821,37.9079387,5455,2A217,街区多角点節点,211853.504,47526.582,1.146,38.317, 
139.0467376,37.9078887,5456,2A216,街区多角点節点,211851.162,48076.68,-0.123,38.333, 
139.042533,37.9088141,5459,2A213,街区多角点節点,211951.711,47706.36,1.099,38.32, 
139.046659,37.9088493,5460,2A212,街区多角点節点,211957.733,48069.158,1.229,38.33, 
139.0476571,37.9091452,5463,2A209,街区多角点節点,211991.095,48156.727,1.105,38.332, 
139.0435786,37.9092165,5464,2A208,街区多角点節点,211996.908,47798.042,1.065,38.321, 
139.0478285,37.9100576,5467,2A205,街区多角点節点,212092.447,48171.201,1.038,38.329, 
139.0459751,37.9102343,5468,2A204,街区多角点節点,212111.09,48008.117,0.782,38.324, 
139.0456374,37.9109222,5474,2A198,街区多角点節点,212187.275,47977.973,0.927,38.322, 
139.0534122,37.9108654,5475,2A197,街区多角点節点,212184.991,48661.65,-0.03,38.342, 
139.0352864,37.9111471,5476,2A196,街区多角点節点,212206.958,47067.658,1.353,38.296, 
139.0290714,37.9112679,5477,2A195,街区多角点節点,212217.247,46521.093,1.39,38.28,撤去及び亡失
139.0379893,37.9112684,5478,2A194,街区多角点節点,212221.783,47305.245,0.509,38.302, 
139.0467719,37.9113552,5479,2A193,街区多角点節点,212235.914,48077.441,0.69,38.323, 
139.0499846,37.9114326,5480,2A192,街区多角点節点,212246.16,48359.893,0.834,38.331,撤去及び亡失
139.0438666,37.9114375,5481,2A191,街区多角点節点,212243.553,47821.932,7.066,38.316, 
139.0301378,37.9117274,5482,2A190,街区多角点節点,212268.778,46614.57,1.303,38.282, 
139.035765,37.9120811,5486,2A186,街区多角点節点,212310.853,47109.14,0.696,38.295, 
139.0432432,37.9123305,5487,2A185,街区多角点節点,212342.34,47766.536,7.34,38.312, 
139.0571018,37.9121926,5488,2A184,街区多角点節点,212334.224,48985.207,0.389,38.349, 
139.0528446,37.9122331,5489,2A183,街区多角点節点,212336.491,48610.843,0.484,38.337, 
139.0410565,37.9125993,5490,2A182,街区多角点節点,212371.053,47574.098,1.07,38.306, 
139.0490382,37.9126783,5492,2A180,街区多角点節点,212383.926,48275.869,0.826,38.325, 
139.0760744,37.9131794,5494,2A178,街区多角点節点,212453.886,50652.771,0.399,38.401, 
139.033662,37.9134033,5496,2A176,街区多角点節点,212456.542,46923.39,0.902,38.286, 
139.0647739,37.9133433,5499,2A173,街区多角点節点,212465.995,49659.038,0.026,38.368, 
139.0310098,37.9136175,5500,2A172,街区多角点節点,212478.989,46690.052,1.039,38.279, 
139.0431789,37.9135169,5501,2A171,街区多角点節点,212473.985,47760.114,1.214,38.309, 
139.0347123,37.916151,5502,2A138,街区多角点節点,212762.024,47013.998,0.011,38.281, 
139.0522578,37.9160402,5503,2A137,街区多角点節点,212758.71,48556.746,0.699,38.324, 
139.0625074,37.9164869,5504,2A136,街区多角点節点,212813.687,49457.641,-0.225,38.352, 
139.0364163,37.9166579,5505,2A135,街区多角点節点,212819.148,47163.496,1.22,38.284, 
139.0723437,37.9093193,5021,3A101,街区多角点節点,212023.45,50327.375,1.241,38.401, 
139.0339718,37.916894,5508,2A132,街区多角点節点,212844.117,46948.411,-0.154,38.278, 
139.0432432,37.9171591,5510,2A130,街区多角点節点,212878.249,47763.416,0.194,38.299, 
139.0311254,37.9173919,5512,2A128,街区多角点節点,212897.949,46697.837,0.246,38.27, 
139.0469003,37.9174213,5513,2A127,街区多角点節点,212909.221,48084.792,1,38.307, 
139.0342211,37.9176238,5514,2A126,街区多角点節点,212925.23,46969.865,0.985,38.277,撤去及び亡失
139.0326815,37.9177166,5515,2A125,街区多角点節点,212934.75,46834.446,0.747,38.273,撤去及び亡失
139.0373181,37.9177117,5516,2A124,街区多角点節点,212936.559,47242.102,1.11,38.284, 
139.0724252,37.9176184,5517,2A123,街区多角点節点,212944.574,50328.88,-0.02,38.377, 
