longitude,latitude,SAUID,SAFIELD000,SAFIELD001,SAFIELD002,SAFIELD003,SAFIELD004,SAFIELD005,SAFIELD006
139.0651435,37.9160696,5629,20E04,街区多角点,212768.777,49689.698,-0.393,38.361, 
139.0669543,37.9168616,5630,20E03,街区多角点,212857.634,49848.376,-0.065,38.364, 
139.0506129,37.9107867,5631,20E02,街区多角点,212174.802,48415.563,0.933,38.334, 
139.0514273,37.9101422,5632,20E01,街区多角点,212103.693,48487.592,0.294,38.339, 
139.053451,37.9099609,5633,20D99,街区多角点,212084.622,48665.664,0.174,38.345,撤去及び亡失
139.0532724,37.9117469,5634,20D98,街区多角点,212282.754,48648.784,-0.054,38.339, 
139.0549942,37.911705,5635,20D97,街区多角点,212279.009,48800.205,-0.166,38.344, 
139.056521,37.9114452,5636,20D96,街区多角点,212250.977,48934.638,0.183,38.349, 
139.0578063,37.9132983,5637,20D95,街区多角点,212457.311,49046.411,0.131,38.348, 
139.0291336,37.916334,5647,20A96,街区多角点,212779.537,46523.374,-0.125,38.267, 
139.0313872,37.9167107,5648,20A95,街区多角点,212822.476,46721.283,-0.119,38.272, 
139.0331821,37.9171537,5649,20A94,街区多角点,212872.538,46878.813,0.024,38.275,撤去及び亡失
139.0357413,37.9155393,5650,20A93,街区多角点,212694.653,47104.851,1.34,38.285,撤去及び亡失
139.0301537,37.9172528,5651,20A92,街区多角点,212882.018,46612.483,0.564,38.268,撤去及び亡失
139.0332603,37.9177159,5653,20A91,街区多角点,212934.978,46885.335,0.684,38.274, 
139.0352238,37.9174025,5654,20A90,街区多角点,212901.177,47058.162,1.425,38.279, 
139.0366342,37.9177131,5655,20A89,街区多角点,212936.364,47181.977,4.398,38.282, 
139.0368263,37.9192541,5656,20A88,街区多角点,213107.491,47197.884,11.829,38.279,撤去及び亡失
139.0394253,37.9214347,5657,20A87,街区多角点,213350.828,47424.989,-0.227,38.28, 
139.0388814,37.918853,5658,20A86,街区多角点,213064.013,47378.822,0.343,38.285, 
139.0512284,37.8913279,5110,30D77,街区多角点,210015.499,48482.441,0.148,38.393, 
139.0465002,37.8916151,5112,30D75,街区多角点,210044.928,48066.39,-0.091,38.379, 
139.0481095,37.8920308,5113,30D74,街区多角点,210091.881,48207.662,-0.799,38.382, 
139.049895,37.8923894,5114,30D73,街区多角点,210132.61,48364.474,-1.243,38.386, 
139.0513616,37.893092,5115,30D72,街区多角点,210211.354,48493.005,-0.32,38.388, 
139.0530561,37.8941314,5116,30D71,街区多角点,210327.58,48641.35,0.121,38.39, 
139.05671,37.8944984,5117,30D70,街区多角点,210370.231,48962.473,-1.128,38.399, 
139.0586942,37.8943849,5118,30D69,街区多角点,210358.674,49137.066,-0.781,38.406, 
139.0604931,37.8942371,5119,30D68,街区多角点,210343.221,49295.378,-0.496,38.412, 
139.0638716,37.8949626,5120,30D67,街区多角点,210425.534,49592.038,-0.284,38.419, 
139.0648548,37.8954123,5121,30D66,街区多角点,210475.963,49678.204,-0.111,38.421, 
139.0581065,37.8956628,5122,30D65,街区多角点,210500.191,49084.52,-0.387,38.4, 
139.0598775,37.8961279,5123,30D64,街区多角点,210552.751,49239.976,-0.791,38.404, 
139.0615849,37.8966268,5124,30D63,街区多角点,210609.023,49389.808,-0.861,38.407, 
139.0640977,37.8971846,5125,30D62,街区多角点,210672.261,49610.423,-0.84,38.413, 
139.065662,37.8967983,5126,30D61,街区多角点,210630.223,49748.267,-0.292,38.419, 
139.0676914,37.8971243,5127,30D60,街区多角点,210667.487,49926.52,0.767,38.424, 
139.0690435,37.8972549,5128,30D59,街区多角点,210682.707,50045.348,-0.482,38.428, 
139.0707487,37.8973294,5129,30D58,街区多角点,210691.89,50195.261,-0.393,38.432, 
139.0706558,37.8989662,5130,30D57,街区多角点,210873.503,50185.98,-1.034,38.427, 
139.055913,37.8964425,5131,30D56,街区多角点,210585.589,48891.09,-0.046,38.391, 
139.0576786,37.8968542,5132,30D55,街区多角点,210632.19,49046.1,0.159,38.395, 
139.0669577,37.899614,5133,30D54,街区多角点,210943.416,49860.316,0.038,38.414, 
139.0396365,37.9200317,5659,20A85,街区多角点,213195.217,47444.458,-0.067,38.284,撤去及び亡失
139.041268,37.9224099,5660,20A84,街区多角点,213459.994,47586.369,-0.266,38.282, 
139.0399978,37.9255991,5661,20A83,街区多角点,213813.3,47472.642,0.047,38.272, 
139.04138,37.9262238,5662,20A82,街区多角点,213883.334,47593.757,0.738,38.274,撤去及び亡失
139.0364464,37.9207209,5663,20A81,街区多角点,213270.09,47163.546,10.869,38.275, 
139.0382761,37.9219762,5664,20A80,街区多角点,213410.339,47323.605,0.896,38.276, 
139.042896,37.9257537,5665,20A79,街区多角点,213831.936,47727.339,-0.342,38.279, 
139.0431846,37.9270716,5666,20A78,街区多角点,213978.358,47751.85,0.109,38.276, 
139.0297134,37.9197593,5673,20A71,街区多角点,213159.983,46572.195,9.94,38.261, 
139.0317239,37.9209311,5674,20A70,街区多角点,213291.043,46748.21,6.94,38.263, 
139.0332252,37.92153,5675,20A69,街区多角点,213358.261,46879.82,12.187,38.266, 
139.0340882,37.9240785,5676,20A68,街区多角点,213641.54,46954.071,14.066,38.262, 
139.0350999,37.9259705,5677,20A67,街区多角点,213852.039,47041.812,14.634,38.26, 
139.0345879,37.9211031,5678,20A66,街区多角点,213311.569,46999.901,13.438,38.27, 
139.0352008,37.9226096,5679,20A65,街区多角点,213479.072,47052.822,14.372,38.268, 
139.0354884,37.9235215,5680,20A64,街区多角点,213580.436,47077.532,14.288,38.266, 
139.0366817,37.9253545,5681,20A63,街区多角点,213784.467,47181.277,14.686,38.265, 
139.0381239,37.9267,5682,20A62,街区多角点,213934.533,47307.198,4.704,38.266,撤去及び亡失
139.0398206,37.9276192,5683,20A61,街区多角点,214037.415,47455.76,1.905,38.267, 
139.0424839,37.9299304,5684,20A60,街区多角点,214295.281,47688.409,1.813,38.268, 
139.0441746,37.9292383,5685,20A59,街区多角点,214219.339,47837.483,0.846,38.274, 
139.047661,37.9284619,5686,20A58,街区多角点,214134.953,48144.474,-0.11,38.283, 
139.0472972,37.9302244,5687,20A57,街区多角点,214330.388,48111.341,-0.275,38.279, 
139.0471242,37.9311587,5688,20A56,街区多角点,214433.986,48095.528,-0.145,38.276, 
139.0489829,37.9317681,5689,20A55,街区多角点,214502.583,48258.521,-0.6,38.279, 
139.0512075,37.9325697,5690,20A54,街区多角点,214592.705,48453.551,-0.567,38.282, 
139.0533123,37.9347445,5691,20A53,街区多角点,214835.171,48637.14,-0.929,38.283, 
139.0520491,37.9360958,5692,20A52,街区多角点,214984.481,48525.211,1.802,38.277, 
139.0494829,37.9256122,5693,20A51,街区多角点,213819.628,48306.5,0.096,38.294, 
139.0496436,37.9269994,5694,20A50,街区多角点,213973.666,48319.729,0.001,38.291, 
139.0496917,37.9284504,5695,20A49,街区多角点,214134.739,48323.004,-0.3,38.288, 
139.0528858,37.9322053,5698,20A46,街区多角点,214553.139,48601.329,-0.621,38.288, 
139.0388076,37.8917899,5146,30D41,街区多角点,210060.386,47389.698,0.14,38.359,撤去及び亡失
139.04054,37.8922053,5147,30D40,街区多角点,210107.37,47541.797,0.25,38.362, 
139.0421579,37.8927641,5148,30D39,街区多角点,210170.214,47683.733,0.216,38.364, 
139.0439774,37.8934675,5149,30D38,街区多角点,210249.211,47843.305,0.474,38.367, 
139.0454256,37.8937925,5150,30D37,街区多角点,210286.027,47970.461,0.551,38.37, 
139.0472083,37.8944781,5151,30D36,街区多角点,210363.034,48126.811,0.538,38.372, 
139.0487251,37.8950785,5152,30D35,街区多角点,210430.453,48259.822,0.321,38.374,撤去及び亡失
139.0503534,37.8957113,5153,30D34,街区多角点,210501.521,48402.611,1.107,38.377, 
139.0349212,37.8922711,5154,30D33,街区多角点,210111.829,47047.566,-0.21,38.347, 
139.043311,37.8947134,5155,30D32,街区多角点,210387.142,47783.893,-0.117,38.362, 
139.0323912,37.8938383,5156,30D31,街区多角点,210284.481,46824.048,-0.185,38.336, 
139.0341646,37.8942429,5157,30D30,街区多角点,210330.285,46979.76,-0.246,38.339, 
139.0375555,37.895084,5158,30D29,街区多角点,210425.34,47277.456,-0.175,38.346,撤去及び亡失
139.0391478,37.8955944,5159,30D28,街区多角点,210482.795,47417.176,-0.413,38.348, 
139.0408434,37.8960329,5160,30D27,街区多角点,210532.321,47566.011,-0.413,38.351, 
139.0425741,37.896498,5161,30D26,街区多角点,210584.833,47717.926,-0.061,38.354, 
139.0442407,37.8968699,5162,30D25,街区多角点,210626.969,47864.263,-0.541,38.358, 
139.0476581,37.8978074,5163,30D24,街区多角点,210732.761,48164.2,-0.242,38.363, 
139.04937,37.8982117,5164,30D23,街区多角点,210778.523,48314.498,-0.249,38.367, 
139.0405843,37.8967882,5168,30D19,街区多角点,210616.02,47542.74,-0.536,38.348, 
139.0454083,37.898683,5169,30D18,街区多角点,210828.788,47965.775,-0.343,38.355, 
139.036209,37.8981292,5170,30D17,街区多角点,210762.635,47157.095,-0.251,38.333, 
139.0706329,37.9089237,5190,30C58,街区多角点,211978.625,50177.204,-0.107,38.397, 
139.0502006,37.930153,5696,20A48,街区多角点,214323.963,48366.623,-0.349,38.285, 
139.0518353,37.9314431,5697,20A47,街区多角点,214467.999,48509.476,-0.701,38.287, 
139.0548859,37.9334089,5699,20A45,街区多角点,214687.762,48776.345,-0.576,38.29,撤去及び亡失
139.0569052,37.935029,5700,20A44,街区多角点,214868.626,48952.77,-0.821,38.292,撤去及び亡失
139.029966,37.9209436,5722,20A23,街区多角点,213291.54,46593.653,10.118,38.259, 
139.0309247,37.9222411,5723,20A22,街区多角点,213436.032,46677.12,11.573,38.259, 
139.0313019,37.9234823,5724,20A21,街区多角点,213573.971,46709.497,13.687,38.257, 
139.0318044,37.9250286,5725,20A20,街区多角点,213745.844,46752.698,13.801,38.255, 
139.0340435,37.9263777,5726,20A19,街区多角点,213896.698,46948.684,14.444,38.257, 
139.0361571,37.9277486,5727,20A18,街区多角点,214049.912,47133.623,16.389,38.259, 
139.0378109,37.9287667,5728,20A17,街区多角点,214163.74,47278.359,14.746,38.26, 
139.0395889,37.9299721,5729,20A16,街区多角点,214298.433,47433.887,16.797,38.261, 
139.0404605,37.9309747,5730,20A15,街区多角点,214410.14,47509.861,16.009,38.261, 
139.0423606,37.931615,5731,20A14,街区多角点,214482.187,47676.48,11.414,38.264, 
139.0432128,37.9321503,5732,20A13,街区多角点,214542.036,47751.041,10.698,38.265, 
139.0424973,37.9330376,5733,20A12,街区多角点,214640.137,47687.571,16.245,38.261, 
139.0448365,37.934412,5734,20A11,街区多角点,214793.876,47892.311,14.545,38.263, 
139.0397438,37.8988284,5171,30D16,街区多角点,210842.028,47467.514,-0.596,38.34, 
139.0635937,37.9030089,5172,30C76,街区多角点,211318.406,49562.194,0.122,38.394,撤去及び亡失
139.0674122,37.9042932,5173,30C75,街区多角点,211462.974,49897.129,0.018,38.402, 
139.069428,37.9050192,5174,30C74,街区多角点,211544.636,50073.906,0.348,38.405, 
139.0719018,37.9059514,5175,30C73,街区多角点,211649.424,50290.809,0.358,38.41, 
139.0533781,37.902552,5176,30C72,街区多角点,211262.312,48664.13,0.131,38.366, 
139.0568854,37.9034699,5177,30C71,街区多角点,211366.021,48971.959,-0.159,38.373, 
139.059449,37.9042088,5178,30C70,街区多角点,211449.389,49196.909,-0.14,38.379, 
139.0610788,37.9046645,5179,30C69,街区多角点,211500.817,49339.924,-0.132,38.382, 
139.0646125,37.905566,5180,30C68,街区多角点,211602.743,49650.063,0.21,38.39, 
139.0670775,37.9061781,5181,30C67,街区多角点,211671.999,49866.426,0.217,38.395, 
139.0687328,37.906554,5182,30C66,街区多角点,211714.607,50011.729,0.041,38.399, 
139.0714353,37.9072763,5183,30C65,街区多角点,211796.217,50248.883,0.125,38.404,撤去及び亡失
139.051022,37.9039042,5184,30C64,街区多角点,211411.163,48456.042,-0.237,38.355, 
139.0527102,37.9043634,5185,30C63,街区多角点,211463.007,48604.206,-0.091,38.358, 
139.0604783,37.9063013,5186,30C62,街区多角点,211682.154,49286.024,-0.385,38.376, 
139.0636967,37.9071018,5187,30C61,街区多角点,211772.717,49568.501,0.014,38.383, 
139.0664126,37.9078558,5188,30C60,街区多角点,211857.849,49806.827,-0.298,38.388, 
139.0691441,37.908499,5189,30C59,街区多角点,211930.683,50046.573,0.258,38.394, 
139.0521484,37.9056945,5191,30C57,街区多角点,211610.447,48553.928,-0.04,38.353, 
139.0538215,37.9062085,5192,30C56,街区多角点,211668.368,48700.713,-0.025,38.357, 
139.055316,37.9067498,5193,30C55,街区多角点,211729.229,48831.775,0.099,38.359,撤去及び亡失
139.0571754,37.9072735,5194,30C54,街区多角点,211788.315,48994.938,-0.08,38.363, 
139.059783,37.907868,5195,30C53,街区多角点,211855.675,49223.849,0.105,38.369,撤去及び亡失
139.0614649,37.9083439,5196,30C52,街区多角点,211909.377,49371.422,0.12,38.373,撤去及び亡失
139.0648863,37.9094914,5197,30C51,街区多角点,212038.551,49671.507,-0.151,38.379, 
139.0664845,37.9099417,5198,30C50,街区多角点,212089.387,49811.735,-0.185,38.382, 
139.0681187,37.9104009,5199,30C49,街区多角点,212141.226,49955.128,0.184,38.386, 
139.0700842,37.9107888,5200,30C48,街区多角点,212185.329,50127.696,0.34,38.39, 
139.0719083,37.9113248,5201,30C47,街区多角点,212245.793,50287.728,0.883,38.394, 
139.0514445,37.9072261,5202,30C46,街区多角点,211780.066,48491.024,0.209,38.347, 
139.0549921,37.9081527,5203,30C45,街区多角点,211884.751,48802.369,0.161,38.354,撤去及び亡失
139.0493156,37.907977,5204,30C44,街区多角点,211862.297,48303.32,-0.327,38.339, 
139.0508648,37.9086909,5205,30C43,街区多角点,211942.336,48439.086,-0.352,38.341, 
139.0542463,37.9284499,5206,20B28,街区多角点,214137.051,48723.399,-0.388,38.3,撤去及び亡失
139.0460928,37.9345635,5735,20A10,街区多角点,214811.331,48002.642,9.226,38.266, 
139.0474847,37.9333897,5736,20A09,街区多角点,214681.783,48125.761,0.846,38.272, 
139.0954094,37.9162215,5739,10C27,街区多角点,212802.199,52350.715,0.543,38.454, 
139.0937121,37.9196504,5740,10C26,街区多角点,213181.791,52199.055,0.569,38.439, 
139.0930684,37.9217602,5741,10C25,街区多角点,213415.595,52140.97,0.322,38.431, 
139.091613,37.9258646,5742,10C24,街区多角点,213870.31,52010.123,0.102,38.416, 
139.0902766,37.930836,5743,10C23,街区多角点,214421.316,51889.14,0.303,38.399, 
139.0900842,37.9324062,5744,10C22,街区多角点,214595.485,51871.127,0.316,38.394, 
139.0941171,37.9242541,5745,10C21,街区多角点,213692.962,52231.407,0.407,38.428, 
139.0937257,37.925917,5746,10C20,街区多角点,213877.3,52195.827,-0.215,38.422, 
139.0937866,37.9283876,5747,10C19,街区多角点,214151.541,52199.42,-0.333,38.416, 
139.0829951,37.9061078,5210,30B14,街区多角点,211672.821,51266.203,0.695,38.445, 
139.0766201,37.90498,5211,30B13,街区多角点,211544.179,50706.383,0.725,38.427, 
139.0795316,37.9059106,5212,30B12,街区多角点,211649.044,50961.779,0.725,38.434, 
139.0824059,37.9068189,5213,30B11,街区多角点,211751.428,51213.907,1.185,38.441, 
139.080896,37.9080275,5214,30B10,街区多角点,211884.729,51080.295,0.634,38.432, 
139.0763646,37.9075335,5215,30B09,街区多角点,211827.431,50682.16,0.207,38.418, 
139.080305,37.9091011,5216,30B08,街区多角点,212003.564,51027.581,0.572,38.427, 
139.0752863,37.908685,5217,30B07,街区多角点,211954.647,50586.557,0.25,38.411, 
139.0767216,37.9093739,5218,30B06,街区多角点,212031.889,50712.294,0.444,38.414, 
139.079391,37.9102308,5219,30B05,街区多角点,212128.431,50946.431,-0.045,38.42, 
139.0760971,37.910639,5220,30B04,街区多角点,212171.953,50656.512,0.263,38.408, 
139.0785413,37.9115129,5221,30B03,街区多角点,212270.26,50870.835,0.186,38.414, 
139.0750852,37.9120509,5222,30B02,街区多角点,212328.106,50566.578,0.543,38.401, 
139.0778227,37.9127388,5223,30B01,街区多角点,212405.938,50806.805,0.26,38.408, 
139.0772764,37.9136796,5224,30A99,街区多角点,212510.054,50758.124,-0.701,38.403, 
139.0763299,37.9141188,5225,30A98,街区多角点,212558.289,50674.599,0.33,38.399, 
139.0747035,37.9139084,5226,30A97,街区多角点,212534.041,50531.735,0.619,38.394, 
139.0752713,37.9145887,5227,30A96,街区多角点,212609.866,50581.199,0.442,38.394, 
139.0738088,37.9143104,5228,30A95,街区多角点,212578.176,50452.79,0.173,38.39,撤去及び亡失
139.0913351,37.8945682,5229,30A94,街区多角点,210396.711,52007.729,1.638,38.509, 
139.089419,37.8951166,5230,30A93,街区多角点,210456.51,51838.81,1.487,38.501, 
139.0870577,37.8961956,5231,30A92,街区多角点,210574.962,51630.382,1.092,38.489, 
139.0853704,37.8973317,5232,30A91,街区多角点,210700.112,51481.193,2.031,38.48, 
139.0846361,37.8979442,5233,30A90,街区多角点,210767.69,51416.19,1.313,38.476, 
139.0831345,37.8981409,5234,30A89,街区多角点,210788.691,51283.991,0.293,38.47, 
139.0805612,37.898648,5235,30A88,街区多角点,210843.568,51057.332,0.631,38.46, 
139.0781826,37.8992256,5236,30A87,街区多角点,210906.368,50847.741,1.049,38.45, 
139.0763133,37.9004484,5237,30A86,街区多角点,211041.066,50682.51,0.378,38.44, 
139.0755341,37.9021574,5238,30A85,街区多角点,211230.313,50612.819,1.261,38.432, 
139.0750669,37.9043446,5239,30A84,街区多角点,211472.809,50570.234,1.79,38.424, 
139.0732369,37.9079645,5240,30A83,街区多角点,211873.576,50406.835,-0.015,38.408, 
139.072894,37.9093432,5241,30A82,街区多角点,212026.404,50375.743,1.212,38.403, 
139.0728668,37.9113547,5242,30A81,街区多角点,212249.635,50371.982,1.245,38.396, 
139.072655,37.9123754,5243,30A80,街区多角点,212362.808,50352.667,1.923,38.393, 
139.072067,37.9144271,5244,30A79,街区多角点,212590.199,50299.565,0.626,38.385, 
139.0435199,37.9206641,5245,20B36,街区多角点,213267.38,47785.478,0.463,38.292, 
139.0438929,37.9219383,5246,20B35,街区多角点,213408.991,47817.447,0.565,38.29, 
139.0824665,37.908382,5804,10C74,街区多角点,211924.936,51218.145,0.113,38.436, 
139.0812371,37.9103995,5805,10C73,街区多角点,212148.174,51108.648,0.173,38.426, 
139.0802705,37.9119685,5806,10C72,街区多角点,212321.772,51022.566,0.238,38.418, 
139.085718,37.9079344,5807,10C71,街区多角点,211877.051,51504.377,0.763,38.448, 
139.0858271,37.909393,5808,10C70,街区多角点,212038.996,51512.952,0.432,38.444, 
139.0848971,37.9108361,5809,10C69,街区多角点,212198.641,51430.176,0.478,38.436, 
139.0844571,37.9116518,5810,10C68,街区多角点,212288.92,51390.912,0.393,38.432, 
139.043843,37.9226591,5247,20B34,街区多角点,213488.968,47812.591,0.221,38.288,撤去及び亡失
